2.638869324e+02;4.858953762e-04
2.640930481e+02;-4.968143767e-04
2.642991638e+02;7.970868028e-04
2.645053101e+02;-1.364874624e-04
2.647114563e+02;1.910824561e-03
2.649176331e+02;-1.397631713e-03
2.651238098e+02;-3.166509268e-04
2.653300171e+02;-3.002724261e-04
2.655362244e+02;-2.183799552e-05
2.657424622e+02;-6.442208542e-04
2.659487305e+02;-3.821649079e-05
2.661549988e+02;-5.787068512e-04
2.663612976e+02;1.091899758e-04
2.665675964e+02;-4.476789036e-04
2.667739258e+02;1.665147138e-03
2.669802856e+02;-3.330294276e-04
2.671866455e+02;3.057319263e-04
2.673930054e+02;-1.201089704e-03
2.675994263e+02;-2.183799552e-05
2.678058167e+02;1.091899758e-04
2.680122681e+02;1.566876075e-03
2.682186890e+02;-8.571412764e-04
2.684251709e+02;1.091899776e-05
2.686316528e+02;-7.424918003e-04
2.688381348e+02;-3.330294276e-04
2.690446472e+02;7.643298159e-05
2.692511902e+02;-1.201089690e-04
2.694577332e+02;-1.201089690e-04
2.696643066e+02;5.022739060e-04
2.698708801e+02;-1.446767128e-03
2.700774841e+02;2.009095624e-03
2.702841187e+02;-6.278423243e-04
2.704907532e+02;-5.459498880e-06
2.706973877e+02;-3.166509268e-04
2.709040833e+02;1.747039641e-04
2.711107483e+02;-6.933563272e-04
2.713174744e+02;-2.838939254e-04
2.715242004e+02;-1.020926284e-03
2.717309265e+02;4.203814024e-04
2.719376831e+02;-9.881692240e-04
2.721444397e+02;4.695168755e-04
2.723512573e+02;-5.950853811e-04
2.725580444e+02;1.042764285e-03
2.727648621e+02;-6.278423243e-04
2.729717102e+02;-2.511369530e-04
2.731785889e+02;-9.226552793e-04
2.733854370e+02;1.124656759e-03
2.735923462e+02;9.281147504e-05
2.737992554e+02;4.367599104e-05
2.740061951e+02;-1.102818758e-03
2.742131348e+02;-1.364874624e-04
2.744200745e+02;-9.554122807e-04
2.746270752e+02;2.074609511e-04
2.748340454e+02;-1.594173606e-03
2.750410767e+02;-2.511369530e-04
2.752481079e+02;-1.037304755e-03
2.754551392e+02;-5.459498880e-06
2.756622009e+02;-2.675154246e-04
2.758692932e+02;1.091899758e-04
2.760763855e+02;-9.717907524e-04
2.762835083e+02;4.531384038e-04
2.764906311e+02;-6.278423243e-04
2.766977844e+02;-2.347584377e-04
2.769049377e+02;-7.261133287e-04
2.771121216e+02;6.005448522e-04
2.773193359e+02;-6.769778556e-04
2.775265503e+02;1.190170762e-03
2.777337952e+02;-1.299360651e-03
2.779410400e+02;-1.528659632e-04
2.781483154e+02;-6.933563272e-04
2.783555908e+02;1.419469627e-04
2.785628967e+02;-3.330294276e-04
2.787702026e+02;1.599633135e-03
2.789775391e+02;-1.545038191e-03
2.791849060e+02;3.057319263e-04
